code,mean,map,pre,rec,f1
MissionHandler,0.6603738307952881,0.5,0.3333333333333333,1.0,0.5
FlightInfo,0.7266783704360326,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222
FlightMissionManager,0.7480137007577079,0,0,0,0
IPlanStatusChangeListener,0.5837945729494095,0,0,0,0
FlightManagerServiceRemoteFacade,0.8046640746295453,0.125,0.125,0.125,0.125
IMissionPlanningRemoteService,0.7469939097762108,0.5833333333333333,0.5,1.0,0.6666666666666666
AFControlsComponent,0.6806003487110138,0.25,0.2,1.0,0.33333333333333337
FRMainLayout,0.6758809991180896,0.16666666666666666,0.125,0.16666666666666666,0.14285714285714288
FlightRouteplanningServiceRemoteFacade,0.6652267583778926,0.3333333333333333,0.14285714285714285,0.5,0.22222222222222224
IMissionPlanningServiceInstance,0.7717515099048614,0.5,0.2,0.5,0.28571428571428575
FlightInfoCreator,0.7571208740983691,1.0,0.14285714285714285,0.25,0.18181818181818182
MissionPlanningService,0.8185075962543488,1.0,0.2,0.3333333333333333,0.25
AFMainLayout,0.6405881072793688,0.9166666666666666,0.42857142857142855,0.42857142857142855,0.42857142857142855
SoloDirector,0.7029817504542215,0.5,0.14285714285714285,0.16666666666666666,0.15384615384615383
IFlightRouteplanningServiceInstance,0.691755293806394,0.3333333333333333,0.3333333333333333,1.0,0.5
FlightRouteplanningService,0.6837111453215282,0.41666666666666663,0.3333333333333333,0.6666666666666666,0.4444444444444444
LandCommand,0.6537588751316071,0,0,0,0
AFFollowBar,0.7320652791431972,0.14285714285714285,0.14285714285714285,1.0,0.25
TakeoffAltitudeWindow,0.6700282454490663,0,0,0,0
FRInfoPanel,0.7236724585294723,0.3333333333333333,0.16666666666666666,0.25,0.2
IStopStrategy,0.5799150605996449,0,0,0,0
IFlightRoute,0.7646628032128016,0.5,0.16666666666666666,0.5,0.25
FlightRoutePersistenceProvider,0.6545152413845062,0,0,0,0
LandingStrategy,0.6652853131294251,0,0,0,0
AFDragLayout,0.760179762329374,0.30952380952380953,0.2857142857142857,0.6666666666666666,0.4
WorkspaceInitializer,0.6017584860324859,0,0,0,0
ManagedHashTableList,0.7974791616201401,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222
FRDeleteRouteConfirmation,0.671576201915741,0.25,0.25,1.0,0.4
