approach,top@p,code filter,uc filter,map,precision,recall,f1
all_code_uc_chains_bge,20%,(1.0000|0.1577),(0.9000|0.1169),0.5701,0.2243,0.3098,0.2602
all_code_uc_chains_bge,15%,(1.0000|0.1577),(0.9000|0.1169),0.5701,0.2243,0.3098,0.2602
all_code_uc_chains_bge,10%,(1.0000|0.1577),(0.9000|0.1169),0.5558,0.2671,0.3062,0.2853
