code,mean,map,pre,rec,f1
AFEmergencyComponent,0.73388671875,0.45,0.4,0.6666666666666666,0.5
FRInfoBox,0.69931640625,0.2,0.2,0.3333333333333333,0.25
DroneSetupServiceInstance,0.6997767857142857,0,0,0,0
IDroneSetupServiceInstance,0.70791015625,0,0,0,0
ServiceIds,0.7160915798611112,0,0,0,0
RemindsConnector,0.6839599609375,0.25,0.25,1.0,0.4
IUAVProxy,0.696875,0,0,0,0
ManagedDrone,0.72271728515625,1.0,0.125,0.125,0.125
VirtualDrone,0.727734375,0.8041666666666667,0.8,0.4,0.5333333333333333
LandingStrategy,0.7234996448863636,0,0,0,0
IStartstrategy,0.692138671875,1.0,0.125,0.3333333333333333,0.18181818181818182
JSONMissionPlanReader,0.7110188802083334,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857
FlightZoneManager2,0.7520073784722222,0.34722222222222215,0.3333333333333333,0.23076923076923078,0.27272727272727276
Waypoint,0.7356770833333334,0.1736111111111111,0.2222222222222222,0.5,0.30769230769230765
MissionPlanningServiceInstance,0.7704535590277778,0.1111111111111111,0.1111111111111111,0.5,0.1818181818181818
TakeoffTask,0.7235107421875,0.2,0.125,1.0,0.2222222222222222
StatusDispatchThread,0.69525146484375,0,0,0,0
FlightMissionManager,0.74737548828125,0,0,0,0
UAVMissionPlan,0.7269287109375,0.125,0.125,1.0,0.2222222222222222
UAVProxy,0.7140625,0,0,0,0
FRMapComponent,0.70126953125,0,0,0,0
RouteTask,0.7406684027777778,0.2,0.1111111111111111,1.0,0.19999999999999998
FullMissionPlan,0.7378472222222222,0.125,0.1111111111111111,0.3333333333333333,0.16666666666666666
IDroneSetupRemoteService,0.7074497767857143,0,0,0,0
IMissionPlanningServiceInstance,0.773828125,0.1111111111111111,0.1,0.5,0.16666666666666669
ManagedHashTableList,0.770263671875,0.125,0.125,0.3333333333333333,0.18181818181818182
FRMainLayout,0.7161865234375,0.125,0.125,0.16666666666666666,0.14285714285714288
DroneSetupServiceRemoteFacade,0.705615234375,0,0,0,0
MyUI,0.7127685546875,1.0,0.25,0.14285714285714285,0.18181818181818182
FlightPlanInfo,0.7625,0,0,0,0
