approach,top@p,code filter,uc filter,map,precision,recall,f1
all_code_uc_chains_bge,20%,(1.0000|0.2703),(0.8947|0.2208),0.4593,0.1924,0.2796,0.2279
all_code_uc_chains_bge,15%,(1.0000|0.2703),(0.8947|0.2208),0.4431,0.2135,0.2190,0.2162
all_code_uc_chains_bge,10%,(1.0000|0.2703),(0.8947|0.2208),0.4389,0.2552,0.2073,0.2288
