approach,top@p,code filter,uc filter,map,precision,recall,f1
all_code_uc_chains_bge,20%,(0.7368|0.2059),(1.0000|0.2090),0.2632,0.2515,0.0599,0.0967
all_code_uc_chains_bge,15%,(0.7368|0.2059),(1.0000|0.2090),0.2632,0.2515,0.0599,0.0967
all_code_uc_chains_bge,10%,(0.7368|0.2059),(1.0000|0.2090),0.2632,0.2515,0.0599,0.0967
