approach,top@p,code filter,uc filter,map,precision,recall,f1
all_code_uc_chains_bge,20%,(0.8605|0.5441),(1.0000|0.4776),0.5000,0.4417,0.0912,0.1512
all_code_uc_chains_bge,15%,(0.8605|0.5441),(1.0000|0.4776),0.5000,0.4417,0.0912,0.1512
all_code_uc_chains_bge,10%,(0.8605|0.5441),(1.0000|0.4776),0.5000,0.4417,0.0825,0.1390
