approach,top@p,code filter,uc filter,map,precision,recall,f1
all_code_uc_chains_bge,20%,(0.8286|0.4265),(1.0000|0.4030),0.4524,0.3947,0.0838,0.1383
all_code_uc_chains_bge,15%,(0.8286|0.4265),(1.0000|0.4030),0.4524,0.4042,0.0815,0.1356
all_code_uc_chains_bge,10%,(0.8286|0.4265),(1.0000|0.4030),0.4524,0.4042,0.0815,0.1356
