approach,top@p,code filter,uc filter,map,precision,recall,f1
all_code_uc_chains_bge,20%,(1.0000|0.6727),(0.6071|0.8718),0.6687,0.3471,0.4064,0.3744
all_code_uc_chains_bge,15%,(1.0000|0.6727),(0.6071|0.8718),0.6977,0.3674,0.3421,0.3543
all_code_uc_chains_bge,10%,(1.0000|0.6727),(0.6071|0.8718),0.7190,0.4183,0.2933,0.3448
