code,mean,map,pre,rec,f1
ServletEliminaImpiegato,0.8689814647038777,0.14285714285714285,0.1111111111111111,0.5,0.1818181818181818
ServletModificaAccesso,0.855026439978526,0.16666666666666666,0.15384615384615385,0.5,0.23529411764705882
ServletEliminaAmministratore,0.8227166146039963,0,0,0,0
ServletRegistraCittadino,0.8591665524702805,0,0,0,0
ServletMostraAccesso,0.8252886176109314,0.40277777777777773,0.3,0.6,0.4
DbAmministratore,0.8226891663941469,0.3875757575757576,0.45454545454545453,0.8333333333333334,0.5882352941176471
ServletRicercaAmministratore,0.8360866832733154,0.24285714285714285,0.2,0.6666666666666666,0.30769230769230765
ServletInserisciImpiegato,0.8706529855728149,0.09090909090909091,0.09090909090909091,0.5,0.15384615384615385
Accesso,0.8548730428729738,0.7233834347470711,0.7857142857142857,0.4782608695652174,0.5945945945945946
ServletInserisciAmministratore,0.8432765603065492,0,0,0,0
AccessManager,0.8704910125051225,0.7295238095238095,0.7142857142857143,0.2631578947368421,0.3846153846153846
DbAccesso,0.8719967222213745,1.0,1.0,0.45454545454545453,0.625
ServletStatoDiFamiglia,0.8219283333846502,0.16666666666666666,0.14285714285714285,0.125,0.13333333333333333
ServletInserisciCittadino,0.866693365573883,0.5,0.25,0.5,0.3333333333333333
DbNucleoFamiliare,0.8371275410056114,1.0,0.75,0.2,0.31578947368421056
ControllerFiles,0.8155516475439072,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
ServletModificaCittadino,0.8522135549783707,0.125,0.1,0.14285714285714285,0.11764705882352941
DbRichiesta,0.8612653042588915,0.4966422466422466,0.42857142857142855,0.46153846153846156,0.4444444444444445
ServletVisualizzaPratiche,0.849026277235576,0.16666666666666666,0.14285714285714285,0.125,0.13333333333333333
ServletEliminaCittadino,0.8451166195528848,0.14285714285714285,0.14285714285714285,0.5,0.22222222222222224
CartaIdentita,0.8467847790982987,0.7155328798185941,0.7777777777777778,0.3181818181818182,0.45161290322580644
DbCartaIdentita,0.8519380221764247,0.7333333333333333,0.6666666666666666,0.18181818181818182,0.28571428571428575
DbCambioResidenza,0.842963807284832,0,0,0,0
CIManager,0.8485930845141412,0.7884920634920635,0.75,0.2727272727272727,0.39999999999999997
ServletCreaPdfCambioAbitazione,0.8412618762254714,0.1,0.1,0.3333333333333333,0.15384615384615383
ServletCaricaPratica,0.8696262389421463,0,0,0,0
Cittadino,0.8615095645189286,0.30277777777777776,0.375,0.125,0.1875
ServletMostraAccessoA,0.8391687427248273,0,0,0,0
