code,mean,map,pre,rec,f1
Comune,0.7605702565775977,0.5,0.1111111111111111,0.3333333333333333,0.16666666666666666
DbImpiegato,0.8564254701137541,0.680952380952381,0.38461538461538464,0.5555555555555556,0.4545454545454546
ServletRicercaImpiegato,0.8681744376818338,0.5,0.08333333333333333,0.2,0.11764705882352941
ServletVisualizzaPratiche,0.8228694905837378,0.5,0.08333333333333333,0.125,0.1
ServletInserisciAmministratore,0.832454162173801,0.3333333333333333,0.05555555555555555,1.0,0.10526315789473684
ServletAnnulla,0.8135689580440522,1.0,0.8,0.10526315789473684,0.18604651162790697
ImpiegatoManager,0.8605843656592899,0.5138888888888888,0.3333333333333333,0.3333333333333333,0.3333333333333333
Amministratore,0.8393905825912953,0.6916666666666667,0.5,0.6666666666666666,0.5714285714285715
ServletCaricaPratica,0.8586838468909264,0,0,0,0
DbAmministratore,0.8271322473883629,1.0,0.3125,0.8333333333333334,0.45454545454545453
ServletModificaResidenza,0.8467931675283532,1.0,0.05263157894736842,0.3333333333333333,0.09090909090909091
ServletModificaCittadino,0.8607049964368343,0.75,0.125,0.2857142857142857,0.17391304347826086
DbAccesso,0.8446134700494654,1.0,0.8235294117647058,0.6363636363636364,0.717948717948718
ServletMostraAccessoA,0.8298627297083537,0,0,0,0
ServletRecuperoPassword,0.8397022807598115,0.85,0.4,0.8,0.5333333333333333
ServletInserisciImpiegato,0.8673150140792132,0.5909090909090909,0.125,1.0,0.2222222222222222
ServletEliminaAmministratore,0.8479037846837725,0.1111111111111111,0.07142857142857142,1.0,0.13333333333333333
ServletRicercaAmministratore,0.8323565593787601,0.26785714285714285,0.14285714285714285,0.6666666666666666,0.23529411764705882
AdminManager,0.8302894604206085,0.6441043083900226,0.7,0.5384615384615384,0.608695652173913
ServletModificaAccesso,0.8625068222221575,0.6984126984126983,0.15789473684210525,0.75,0.2608695652173913
AccessManager,0.843789021883692,0.6700288600288601,0.7142857142857143,0.5263157894736842,0.6060606060606061
Impiegato,0.8647566873293656,0.6116666666666666,0.38461538461538464,0.5555555555555556,0.4545454545454546
Accesso,0.8542841172880595,0.8567901234567901,0.5,0.391304347826087,0.4390243902439025
ServletEliminaImpiegato,0.8660637599229813,0.3333333333333333,0.1,0.5,0.16666666666666669
ServletMostraAccesso,0.8154677046196801,0.35555555555555557,0.21428571428571427,0.6,0.3157894736842105
Richiesta,0.8693069973412683,0.24714285714285716,0.29411764705882354,0.38461538461538464,0.33333333333333337
DbCartaIdentita,0.8460978317260743,0.9166666666666666,0.6,0.2727272727272727,0.37499999999999994
ServletRicercaCittadino,0.8509505097071328,0.5075757575757576,0.26666666666666666,0.5,0.3478260869565218
DbComune,0.7627307678971971,1.0,0.14285714285714285,0.1111111111111111,0.125
CittadinoManager,0.8757698222001393,0.8583333333333333,0.5333333333333333,0.3333333333333333,0.4102564102564102
ServletInserisciCittadino,0.8382715849081676,0.3269230769230769,0.13333333333333333,1.0,0.23529411764705882
ServletCreaPdfCambioAbitazione,0.8401892385312488,0.3333333333333333,0.07142857142857142,0.3333333333333333,0.11764705882352941
ServletEliminaCittadino,0.8610545120456002,0.6,0.18181818181818182,1.0,0.3076923076923077
Cittadino,0.8552960019558669,0.734457671957672,0.5625,0.375,0.45
DbRichiesta,0.8734435190172756,0.5613756613756613,0.35294117647058826,0.46153846153846156,0.4000000000000001
DbNucleoFamiliare,0.8197212174534797,0.6295238095238095,0.625,0.3333333333333333,0.43478260869565216
NucleoFamiliareManager,0.8006018787622452,0.5249999999999999,0.6666666666666666,0.26666666666666666,0.3809523809523809
DbCittadino,0.8450021957649905,0.8457023071996332,0.6470588235294118,0.4583333333333333,0.5365853658536585
DbCambioResidenza,0.8369714746108421,0.1,0.07692307692307693,0.3333333333333333,0.125
CartaIdentita,0.8444695133429309,0.9123595848595849,0.7692307692307693,0.45454545454545453,0.5714285714285714
