code,mean,map,pre,rec,f1
CIManager,0.6986477486292523,0.4853174603174602,0.4,0.2727272727272727,0.3243243243243243
Cittadino,0.7016605157405138,0.2023989898989899,0.25,0.16666666666666666,0.2
ServletRegistraCittadino,0.6650343674879807,0,0,0,0
ServletInserisciAmministratore,0.6688045551902371,0,0,0,0
Accesso,0.7139325413439008,0.32350063131313134,0.4444444444444444,0.34782608695652173,0.3902439024390244
ServletVisualizzaPratiche,0.6313795298337936,0.19642857142857142,0.2,0.25,0.22222222222222224
ServletAnnulla,0.6609321236610413,0.5,0.3333333333333333,0.02631578947368421,0.048780487804878044
ServletMostraAccesso,0.6061960065364838,0.17037037037037037,0.2,0.6,0.3
ServletEliminaImpiegato,0.6956144392490387,0.07142857142857142,0.07142857142857142,0.5,0.125
Amministratore,0.6254682370026907,0.24335497835497835,0.3333333333333333,0.8333333333333334,0.47619047619047616
ServletModificaImpiegato,0.5774687576293945,0.1,0.1,0.3333333333333333,0.15384615384615383
ControllerFiles,0.6024776190519333,0.3333333333333333,0.09090909090909091,0.16666666666666666,0.11764705882352942
ServletLogout,0.6672832538684208,0.17727272727272728,0.25,0.75,0.375
ImpiegatoManager,0.610127484256571,0.5151785714285714,0.36363636363636365,0.4444444444444444,0.39999999999999997
Impiegato,0.6977316358259745,0.317965367965368,0.35714285714285715,0.5555555555555556,0.43478260869565216
ServletRicercaImpiegato,0.6692821140800204,0.2,0.14285714285714285,0.4,0.21052631578947364
ServletEliminaAmministratore,0.6033269593119621,0,0,0,0
DbImpiegato,0.6014924856749448,0.4096590909090909,0.36363636363636365,0.4444444444444444,0.39999999999999997
ServletStatoDiFamiglia,0.6657448852062224,0.16666666666666669,0.13333333333333333,0.25,0.1739130434782609
ServletRicercaAmministratore,0.6202016570351341,0.45,0.18181818181818182,0.6666666666666666,0.28571428571428575
NucleoFamiliare,0.5958890488743782,0.39126984126984127,0.5,0.3333333333333333,0.4
ServletMostraAccessoA,0.7669421158053659,0,0,0,0
ServletCaricaPratica,0.6738358331578118,0,0,0,0
Comune,0.5766448530058067,0.09090909090909091,0.08333333333333333,0.3333333333333333,0.13333333333333333
ServletInserisciImpiegato,0.5766429243179467,0.09090909090909091,0.07692307692307693,0.5,0.13333333333333336
ServletRecuperoPassword,0.6667890941103299,0.18097643097643099,0.25,0.6,0.35294117647058826
ServletRicercaPratica,0.6499755387122813,0.29914529914529914,0.23076923076923078,0.42857142857142855,0.3
ServletCreaPdfCambioAbitazione,0.6224107876420022,0.09090909090909091,0.08333333333333333,0.3333333333333333,0.13333333333333333
DbCambioResidenza,0.6553932521078322,0.125,0.1111111111111111,0.3333333333333333,0.16666666666666666
ServletCreaPdfCittadino,0.6367763838984749,0.14090909090909093,0.18181818181818182,0.5,0.26666666666666666
DbComune,0.6238227885961531,0.1625,0.2,0.2222222222222222,0.2105263157894737
ServletRisposta,0.6417884531617164,0.34074074074074073,0.3,0.3333333333333333,0.3157894736842105
Richiesta,0.6669148683547974,0.34074074074074073,0.3,0.23076923076923078,0.2608695652173913
ServletModificaCittadino,0.6739797110358875,0.2159090909090909,0.16666666666666666,0.2857142857142857,0.2105263157894737
ServletModificaResidenza,0.6606440711021424,0.2,0.1,0.3333333333333333,0.15384615384615383
ServletModificaAccesso,0.6873806820465969,0.14583333333333331,0.15384615384615385,0.5,0.23529411764705882
DbCittadino,0.6475708571347324,0.3464646464646465,0.36363636363636365,0.16666666666666666,0.2285714285714286
CittadinoManager,0.6546874111890792,0.2157407407407407,0.3,0.125,0.17647058823529413
ServletEliminaCittadino,0.6896978641549746,0.09090909090909091,0.08333333333333333,0.5,0.14285714285714285
ServletRicercaCittadino,0.6664528142322192,0.1,0.09090909090909091,0.125,0.10526315789473685
