approach,top@p,code filter,uc filter,map,precision,recall,f1
all_code_uc_chains_bge,20%,(1.0000|0.2545),(0.8571|0.3077),0.6656,0.4488,0.1617,0.2377
all_code_uc_chains_bge,15%,(1.0000|0.2545),(0.8571|0.3077),0.6656,0.4488,0.1617,0.2377
all_code_uc_chains_bge,10%,(1.0000|0.2545),(0.8571|0.3077),0.6656,0.4488,0.1617,0.2377
