approach,top@p,code filter,uc filter,map,precision,recall,f1
all_code_uc_chains_bge,20%,(1.0000|0.6727),(0.6071|0.8718),0.7148,0.4082,0.3319,0.3661
all_code_uc_chains_bge,15%,(1.0000|0.6727),(0.6071|0.8718),0.7170,0.4577,0.3003,0.3627
all_code_uc_chains_bge,10%,(1.0000|0.6727),(0.6071|0.8718),0.7319,0.4813,0.2468,0.3263
