approach,top@p,code filter,uc filter,map,precision,recall,f1
all_code_uc_chains_bge,20%,(0.9130|0.4719),(1.0000|0.2105),0.4598,0.2192,0.3301,0.2635
all_code_uc_chains_bge,15%,(0.9130|0.4719),(1.0000|0.2105),0.4598,0.2192,0.3301,0.2635
all_code_uc_chains_bge,10%,(0.9130|0.4719),(1.0000|0.2105),0.4490,0.2083,0.3264,0.2544
