approach,top@p,code filter,uc filter,map,precision,recall,f1
all_code_uc_chains_bge,20%,(0.9130|0.4719),(1.0000|0.2105),0.4656,0.3053,0.2892,0.2971
all_code_uc_chains_bge,15%,(0.9130|0.4719),(1.0000|0.2105),0.4529,0.3524,0.2551,0.2960
all_code_uc_chains_bge,10%,(0.9130|0.4719),(1.0000|0.2105),0.4529,0.3524,0.2551,0.2960
