approach,top@p,code filter,uc filter,map,precision,recall,f1
all_code_uc_chains_bge,20%,(0.9296|0.7416),(1.0000|0.5088),0.5698,0.2707,0.3922,0.3203
all_code_uc_chains_bge,15%,(0.9296|0.7416),(1.0000|0.5088),0.5797,0.3249,0.3638,0.3433
all_code_uc_chains_bge,10%,(0.9296|0.7416),(1.0000|0.5088),0.5798,0.3768,0.2755,0.3183
